timestamp,srpb_max_mean_nw
10.001188903000,72000.00
10.001189923000,72000.00
10.001190943000,72000.00
10.001191963000,72000.00
10.001192983000,72000.00
10.001194003000,72000.00
10.001195023000,72000.00
10.001196043000,72000.00
10.001197063000,72000.00
10.001198083000,72000.00
10.001199103000,72000.00
10.001200123000,72000.00
10.001201143000,72000.00
10.001202163000,72000.00
10.001203183000,72000.00
10.001204203000,72000.00
10.001205223000,72000.00
10.001206243000,72000.00
10.001207263000,72000.00
10.001208283000,72000.00
10.001209303000,72000.00
10.001210323000,72000.00
10.001211343000,72000.00
10.001212363000,72000.00
10.001213383000,72000.00
10.001214403000,72000.00
10.001215423000,72000.00
10.001216443000,72000.00
10.001217463000,72000.00
10.001218483000,72000.00
10.001219503000,72000.00
10.001220523000,72000.00
10.001221543000,72000.00
10.001222563000,72000.00
10.001223583000,72000.00
10.001224603000,72000.00
10.001225623000,72000.00
10.001226643000,72000.00
10.001227663000,72000.00
10.001228683000,72000.00
10.001229703000,72000.00
10.001230723000,72000.00
10.001231743000,72000.00
10.001232763000,72000.00
10.001233783000,72000.00
10.001234803000,72000.00
10.001235823000,72000.00
10.001236843000,72000.00
10.001237863000,72000.00
10.001238883000,72000.00
10.001239903000,72000.00
10.001240923000,72000.00
10.001241943000,72000.00
10.001242963000,72000.00
10.001243983000,72000.00
10.001245003000,72000.00
10.001246023000,72000.00
10.001247043000,72000.00
10.001248063000,72000.00
10.001249083000,72000.00
10.001250103000,72000.00
10.001251123000,72000.00
10.001252143000,72000.00
10.001253163000,72000.00
10.001254183000,72000.00
10.001255203000,72000.00
10.001256223000,72000.00
10.001257243000,72000.00
10.001258263000,72000.00
10.001259283000,72000.00
10.001260303000,72000.00
10.001261323000,72000.00
10.001262343000,72000.00
10.001263363000,72000.00
10.001264383000,72000.00
10.001265403000,72000.00
10.001266423000,72000.00
10.001267443000,72000.00
10.001268463000,72000.00
10.001269483000,72000.00
10.001270503000,72000.00
10.001271523000,72000.00
10.001272543000,72000.00
10.001273563000,72000.00
10.001274583000,72000.00
10.001275603000,72000.00
10.001276623000,72000.00
10.001277643000,72000.00
10.001278663000,72000.00
10.001279683000,72000.00
10.001280703000,72000.00
10.001281723000,72000.00
10.001282743000,72000.00
10.001283763000,72000.00
10.001284783000,72000.00
10.001285803000,72000.00
10.001286823000,72000.00
10.001287843000,72000.00
10.001288863000,72000.00
10.001289883000,72000.00
10.001290903000,72000.00
10.001291923000,72000.00
10.001292943000,72000.00
10.001293963000,72000.00
10.001294983000,72000.00
10.001296003000,72000.00
10.001297023000,72000.00
10.001298043000,72000.00
10.001299063000,72000.00
10.001300083000,72000.00
10.001301103000,72000.00
10.001302123000,72000.00
10.001303143000,72000.00
10.001304163000,72000.00
10.001305183000,72000.00
10.001306203000,72000.00
10.001307223000,72000.00
10.001308243000,72000.00
10.001309263000,72000.00
10.001310283000,72000.00
10.001311303000,72000.00
10.001312323000,72000.00
10.001313343000,72000.00
10.001314363000,72000.00
10.001315383000,72000.00
10.001316403000,72000.00
10.001317423000,72000.00
10.001318443000,72000.00
10.001319463000,72000.00
10.001320483000,72000.00
10.001321503000,72000.00
10.001322523000,72000.00
10.001323543000,72000.00
10.001324563000,72000.00
10.001325583000,72000.00
10.001326603000,72000.00
10.001327623000,72000.00
10.001328643000,72000.00
10.001329663000,72000.00
10.001330683000,72000.00
10.001331703000,72000.00
10.001332723000,72000.00
10.001333743000,72000.00
10.001334763000,72000.00
10.001335783000,72000.00
10.001336803000,72000.00
10.001337823000,72000.00
10.001338843000,72000.00
10.001339863000,72000.00
10.001340883000,72000.00
10.001341903000,72000.00
10.001342923000,72000.00
10.001343943000,72000.00
10.001344963000,72000.00
10.001345983000,72000.00
10.001347003000,72000.00
10.001348023000,72000.00
10.001349043000,72000.00
10.001350063000,72000.00
10.001351083000,72000.00
10.001352103000,72000.00
10.001353123000,72000.00
10.001354143000,72000.00
10.001355163000,72000.00
10.001356183000,72000.00
10.001357203000,72000.00
10.001358223000,72000.00
10.001359243000,72000.00
10.001360263000,72000.00
10.001361283000,72000.00
10.001362303000,72000.00
10.001363323000,72000.00
10.001364343000,72000.00
10.001365363000,72000.00
10.001366383000,72000.00
10.001367403000,72000.00
10.001368423000,72000.00
10.001369443000,72000.00
10.001370463000,72000.00
10.001371483000,72000.00
10.001372503000,72000.00
10.001373523000,72000.00
10.001374543000,72000.00
10.001375563000,72000.00
10.001376583000,72000.00
10.001377603000,72000.00
10.001378623000,72000.00
10.001379643000,72000.00
10.001380663000,72000.00
10.001381683000,72000.00
10.001382703000,72000.00
10.001383723000,72000.00
10.001384743000,72000.00
10.001385763000,72000.00
10.001386783000,72000.00
10.001387803000,72000.00
10.001388823000,72000.00
10.001389843000,72000.00
10.001390863000,72000.00
10.001391883000,72000.00
10.001392903000,72000.00
10.001393923000,72000.00
10.001394943000,72000.00
10.001395963000,72000.00
10.001396983000,72000.00
10.001398003000,72000.00
10.001399023000,72000.00
10.001400043000,72000.00
10.001401063000,72000.00
10.001402083000,72000.00
10.001403103000,72000.00
10.001404123000,72000.00
10.001405143000,72000.00
10.001406163000,72000.00
10.001407183000,72000.00
10.001408203000,72000.00
10.001409223000,72000.00
10.001410243000,72000.00
10.001411263000,72000.00
10.001412283000,72000.00
10.001413303000,72000.00
10.001414323000,72000.00
10.001415343000,72000.00
10.001416363000,72000.00
10.001417383000,72000.00
10.001418403000,72000.00
10.001419423000,72000.00
10.001420443000,72000.00
10.001421463000,72000.00
10.001422483000,72000.00
10.001423503000,72000.00
10.001424523000,72000.00
10.001425543000,72000.00
10.001426563000,72000.00
10.001427583000,72000.00
10.001428603000,72000.00
10.001429623000,72000.00
10.001430643000,72000.00
10.001431663000,72000.00
10.001432683000,72000.00
10.001433703000,72000.00
10.001434723000,72000.00
10.001435743000,72000.00
10.001436763000,72000.00
10.001437783000,72000.00
10.001438803000,72000.00
10.001439823000,72000.00
10.001440843000,72000.00
10.001441863000,72000.00
10.001442883000,72000.00
10.001443903000,72000.00
10.001444923000,72000.00
10.001445943000,72000.00
10.001446963000,72000.00
10.001447983000,72000.00
10.001449003000,72000.00
10.001450023000,72000.00
10.001451043000,72000.00
10.001452063000,72000.00
10.001453083000,72000.00
10.001454103000,72000.00
10.001455123000,72000.00
10.001456143000,72000.00
10.001457163000,72000.00
10.001458183000,72000.00
10.001459203000,72000.00
10.001460223000,72000.00
10.001461243000,72000.00
10.001462263000,72000.00
10.001463283000,72000.00
10.001464303000,72000.00
10.001465323000,72000.00
10.001466343000,72000.00
10.001467363000,72000.00
10.001468383000,72000.00
10.001469403000,72000.00
10.001470423000,72000.00
10.001471443000,72000.00
10.001472463000,72000.00
10.001473483000,72000.00
10.001474503000,72000.00
10.001475523000,72000.00
10.001476543000,72000.00
10.001477563000,72000.00
10.001478583000,72000.00
10.001479603000,72000.00
10.001480623000,72000.00
10.001481643000,72000.00
10.001482663000,72000.00
10.001483683000,72000.00
10.001484703000,72000.00
10.001485723000,72000.00
10.001486743000,72000.00
10.001487763000,72000.00
10.001488783000,72000.00
10.001489803000,72000.00
10.001490823000,72000.00
10.001491843000,72000.00
10.001492863000,72000.00
10.001493883000,72000.00
10.001494903000,72000.00
10.001495923000,72000.00
10.001496943000,72000.00
10.001497963000,72000.00
10.001498983000,72000.00
10.001500003000,72000.00
10.001501023000,72000.00
10.001502043000,72000.00
10.001503063000,72000.00
10.001504083000,72000.00
10.001505103000,72000.00
10.001506123000,72000.00
10.001507143000,72000.00
10.001508163000,72000.00
10.001509183000,72000.00
10.001510203000,72000.00
10.001511223000,72000.00
10.001512243000,72000.00
10.001513263000,72000.00
10.001514283000,72000.00
10.001515303000,72000.00
10.001516323000,72000.00
10.001517343000,72000.00
10.001518363000,72000.00
10.001519383000,72000.00
10.001520403000,72000.00
10.001521423000,72000.00
10.001522443000,72000.00
10.001523463000,72000.00
10.001524483000,72000.00
10.001525503000,72000.00
10.001526523000,72000.00
10.001527543000,72000.00
10.001528563000,72000.00
10.001529583000,72000.00
10.001530603000,72000.00
10.001531623000,72000.00
10.001532643000,72000.00
10.001533663000,72000.00
10.001534683000,72000.00
10.001535703000,72000.00
10.001536723000,72000.00
10.001537743000,72000.00
10.001538763000,72000.00
10.001539783000,72000.00
10.001540803000,72000.00
10.001541823000,72000.00
10.001542843000,72000.00
10.001543863000,72000.00
10.001544883000,72000.00
10.001545903000,72000.00
10.001546923000,72000.00
10.001547943000,72000.00
10.001548963000,72000.00
10.001549983000,72000.00
10.001551003000,72000.00
10.001552023000,72000.00
10.001553043000,72000.00
10.001554063000,72000.00
10.001555083000,72000.00
10.001556103000,72000.00
10.001557123000,72000.00
10.001558143000,72000.00
10.001559163000,72000.00
10.001560183000,72000.00
10.001561203000,72000.00
10.001562223000,72000.00
10.001563243000,72000.00
10.001564263000,72000.00
10.001565283000,72000.00
10.001566303000,72000.00
10.001567323000,72000.00
10.001568343000,72000.00
10.001569363000,72000.00
10.001570383000,72000.00
10.001571403000,72000.00
10.001572423000,72000.00
10.001573443000,72000.00
10.001574463000,72000.00
10.001575483000,72000.00
10.001576503000,72000.00
10.001577523000,72000.00
10.001578543000,72000.00
10.001579563000,72000.00
10.001580583000,72000.00
10.001581603000,72000.00
10.001582623000,72000.00
10.001583643000,72000.00
10.001584663000,72000.00
10.001585683000,72000.00
10.001586703000,72000.00
10.001587723000,72000.00
10.001588743000,72000.00
10.001589763000,72000.00
10.001590783000,72000.00
10.001591803000,72000.00
10.001592823000,72000.00
10.001593843000,72000.00
10.001594863000,72000.00
10.001595883000,72000.00
10.001596903000,72000.00
10.001597923000,72000.00
10.001598943000,72000.00
10.001599963000,72000.00
10.001600983000,72000.00
10.001602003000,72000.00
10.001603023000,72000.00
10.001604043000,72000.00
10.001605063000,72000.00
10.001606083000,72000.00
10.001607103000,72000.00
10.001608123000,72000.00
10.001609143000,72000.00
10.001610163000,72000.00
10.001611183000,72000.00
10.001612203000,72000.00
10.001613223000,72000.00
10.001614243000,72000.00
10.001615263000,72000.00
10.001616283000,72000.00
10.001617303000,72000.00
10.001618323000,72000.00
10.001619343000,72000.00
10.001620363000,72000.00
10.001621383000,72000.00
10.001622403000,72000.00
10.001623423000,72000.00
10.001624443000,72000.00
10.001625463000,72000.00
10.001626483000,72000.00
10.001627503000,72000.00
10.001628523000,72000.00
10.001629543000,72000.00
10.001630563000,72000.00
10.001631583000,72000.00
10.001632603000,72000.00
10.001633623000,72000.00
10.001634643000,72000.00
10.001635663000,72000.00
10.001636683000,72000.00
10.001637703000,72000.00
10.001638723000,72000.00
10.001639743000,72000.00
10.001640763000,72000.00
10.001641783000,72000.00
10.001642803000,72000.00
10.001643823000,72000.00
10.001644843000,72000.00
10.001645863000,72000.00
10.001646883000,72000.00
10.001647903000,72000.00
10.001648923000,72000.00
10.001649943000,72000.00
10.001650963000,72000.00
10.001651983000,72000.00
10.001653003000,72000.00
10.001654023000,72000.00
10.001655043000,72000.00
10.001656063000,72000.00
10.001657083000,72000.00
10.001658103000,72000.00
10.001659123000,72000.00
10.001660143000,72000.00
10.001661163000,72000.00
10.001662183000,72000.00
10.001663203000,72000.00
10.001664223000,72000.00
10.001665243000,72000.00
10.001666263000,72000.00
10.001667283000,72000.00
10.001668303000,72000.00
10.001669323000,72000.00
10.001670343000,72000.00
10.001671363000,72000.00
10.001672383000,72000.00
10.001673403000,72000.00
10.001674423000,72000.00
10.001675443000,72000.00
10.001676463000,72000.00
10.001677483000,72000.00
10.001678503000,72000.00
10.001679523000,72000.00
10.001680543000,72000.00
10.001681563000,72000.00
10.001682583000,72000.00
10.001683603000,72000.00
10.001684623000,72000.00
10.001685643000,72000.00
10.001686663000,72000.00
10.001687683000,72000.00
10.001688703000,72000.00
10.001689723000,72000.00
10.001690743000,72000.00
10.001691763000,72000.00
10.001692783000,72000.00
10.001693803000,72000.00
10.001694823000,72000.00
10.001695843000,72000.00
10.001696863000,72000.00
10.001697883000,72000.00
10.001698903000,72000.00
10.001699923000,72000.00
10.001700943000,72000.00
10.001701963000,72000.00
10.001702983000,72000.00
10.001704003000,72000.00
10.001705023000,72000.00
10.001706043000,72000.00
10.001707063000,72000.00
10.001708083000,72000.00
10.001709103000,72000.00
10.001710123000,72000.00
10.001711143000,72000.00
10.001712163000,72000.00
10.001713183000,72000.00
10.001714203000,72000.00
10.001715223000,72000.00
10.001716243000,72000.00
10.001717263000,72000.00
10.001718283000,72000.00
10.001719303000,72000.00
10.001720323000,72000.00
10.001721343000,72000.00
10.001722363000,72000.00
10.001723383000,72000.00
10.001724403000,72000.00
10.001725423000,72000.00
10.001726443000,72000.00
10.001727463000,72000.00
10.001728483000,72000.00
10.001729503000,72000.00
10.001730523000,72000.00
10.001731543000,72000.00
10.001732563000,72000.00
10.001733583000,72000.00
10.001734603000,72000.00
10.001735623000,72000.00
10.001736643000,72000.00
10.001737663000,72000.00
10.001738683000,72000.00
10.001739703000,72000.00
10.001740723000,72000.00
10.001741743000,72000.00
10.001742763000,72000.00
10.001743783000,72000.00
10.001744803000,72000.00
10.001745823000,72000.00
10.001746843000,72000.00
10.001747863000,72000.00
10.001748883000,72000.00
10.001749903000,72000.00
10.001750923000,72000.00
10.001751943000,72000.00
10.001752963000,72000.00
10.001753983000,72000.00
10.001755003000,72000.00
10.001756023000,72000.00
10.001757043000,72000.00
10.001758063000,72000.00
10.001759083000,72000.00
10.001760103000,72000.00
10.001761123000,72000.00
10.001762143000,72000.00
10.001763163000,72000.00
10.001764183000,72000.00
10.001765203000,72000.00
10.001766223000,72000.00
10.001767243000,72000.00
10.001768263000,72000.00
10.001769283000,72000.00
10.001770303000,72000.00
10.001771323000,72000.00
10.001772343000,72000.00
10.001773363000,72000.00
10.001774383000,72000.00
10.001775403000,72000.00
10.001776423000,72000.00
10.001777443000,72000.00
10.001778463000,72000.00
10.001779483000,72000.00
10.001780503000,72000.00
10.001781523000,72000.00
10.001782543000,72000.00
10.001783563000,72000.00
10.001784583000,72000.00
10.001785603000,72000.00
10.001786623000,72000.00
10.001787643000,72000.00
10.001788663000,72000.00
10.001789683000,72000.00
10.001790703000,72000.00
10.001791723000,72000.00
10.001792743000,72000.00
10.001793763000,72000.00
10.001794783000,72000.00
10.001795803000,72000.00
10.001796823000,72000.00
10.001797843000,72000.00
10.001798863000,72000.00
10.001799883000,72000.00
10.001800903000,72000.00
10.001801923000,72000.00
10.001802943000,72000.00
10.001803963000,72000.00
10.001804983000,72000.00
10.001806003000,72000.00
10.001807023000,72000.00
10.001808043000,72000.00
10.001809063000,72000.00
10.001810083000,72000.00
10.001811103000,72000.00
10.001812123000,72000.00
10.001813143000,72000.00
10.001814163000,72000.00
10.001815183000,72000.00
10.001816203000,72000.00
10.001817223000,72000.00
10.001818243000,72000.00
10.001819263000,72000.00
10.001820283000,72000.00
10.001821303000,72000.00
10.001822323000,72000.00
10.001823343000,72000.00
10.001824363000,72000.00
10.001825383000,72000.00
10.001826403000,72000.00
10.001827423000,72000.00
10.001828443000,72000.00
10.001829463000,72000.00
10.001830483000,72000.00
10.001831503000,72000.00
10.001832523000,72000.00
10.001833543000,72000.00
10.001834563000,72000.00
10.001835583000,72000.00
10.001836603000,72000.00
10.001837623000,72000.00
10.001838643000,72000.00
10.001839663000,72000.00
10.001840683000,72000.00
10.001841703000,72000.00
10.001842723000,72000.00
10.001843743000,72000.00
10.001844763000,72000.00
10.001845783000,72000.00
10.001846803000,72000.00
10.001847823000,72000.00
10.001848843000,72000.00
10.001849863000,72000.00
10.001850883000,72000.00
10.001851903000,72000.00
10.001852923000,72000.00
10.001853943000,72000.00
10.001854963000,72000.00
10.001855983000,72000.00
10.001857003000,72000.00
10.001858023000,72000.00
10.001859043000,72000.00
10.001860063000,72000.00
10.001861083000,72000.00
10.001862103000,72000.00
10.001863123000,72000.00
10.001864143000,72000.00
10.001865163000,72000.00
10.001866183000,72000.00
10.001867203000,72000.00
10.001868223000,72000.00
10.001869243000,72000.00
10.001870263000,72000.00
10.001871283000,72000.00
10.001872303000,72000.00
10.001873323000,72000.00
10.001874343000,72000.00
10.001875363000,72000.00
10.001876383000,72000.00
10.001877403000,72000.00
10.001878423000,72000.00
10.001879443000,72000.00
10.001880463000,72000.00
10.001881483000,72000.00
10.001882503000,72000.00
10.001883523000,72000.00
10.001884543000,72000.00
10.001885563000,72000.00
10.001886583000,72000.00
10.001887603000,72000.00
10.001888623000,72000.00
10.001889643000,72000.00
10.001890663000,72000.00
10.001891683000,72000.00
10.001892703000,72000.00
10.001893723000,72000.00
10.001894743000,72000.00
10.001895763000,72000.00
10.001896783000,72000.00
10.001897803000,72000.00
10.001898823000,72000.00
10.001899843000,72000.00
10.001900863000,72000.00
10.001901883000,72000.00
10.001902903000,72000.00
10.001903923000,72000.00
10.001904943000,72000.00
10.001905963000,72000.00
10.001906983000,72000.00
10.001908003000,72000.00
10.001909023000,72000.00
10.001910043000,72000.00
10.001911063000,72000.00
10.001912083000,72000.00
10.001913103000,72000.00
10.001914123000,72000.00
10.001915143000,72000.00
10.001916163000,72000.00
10.001917183000,72000.00
10.001918203000,72000.00
10.001919223000,72000.00
10.001920243000,72000.00
10.001921263000,72000.00
10.001922283000,72000.00
10.001923303000,72000.00
10.001924323000,72000.00
10.001925343000,72000.00
10.001926363000,72000.00
10.001927383000,72000.00
10.001928403000,72000.00
10.001929423000,72000.00
10.001930443000,72000.00
10.001931463000,72000.00
10.001932483000,72000.00
10.001933503000,72000.00
10.001934523000,72000.00
10.001935543000,72000.00
10.001936563000,72000.00
10.001937583000,72000.00
10.001938603000,72000.00
10.001939623000,72000.00
10.001940643000,72000.00
10.001941663000,72000.00
10.001942683000,72000.00
10.001943703000,72000.00
10.001944723000,72000.00
10.001945743000,72000.00
10.001946763000,72000.00
10.001947783000,72000.00
10.001948803000,72000.00
10.001949823000,72000.00
10.001950843000,72000.00
10.001951863000,72000.00
10.001952883000,72000.00
10.001953903000,72000.00
10.001954923000,72000.00
10.001955943000,72000.00
10.001956963000,72000.00
10.001957983000,72000.00
10.001959003000,72000.00
10.001960023000,72000.00
10.001961043000,72000.00
10.001962063000,72000.00
10.001963083000,72000.00
10.001964103000,72000.00
10.001965123000,72000.00
10.001966143000,72000.00
10.001967163000,72000.00
10.001968183000,72000.00
10.001969203000,72000.00
10.001970223000,72000.00
10.001971243000,72000.00
10.001972263000,72000.00
10.001973283000,72000.00
10.001974303000,72000.00
10.001975323000,72000.00
10.001976343000,72000.00
10.001977363000,72000.00
10.001978383000,72000.00
10.001979403000,72000.00
10.001980423000,72000.00
10.001981443000,72000.00
10.001982463000,72000.00
10.001983483000,72000.00
10.001984503000,72000.00
10.001985523000,72000.00
10.001986543000,72000.00
10.001987563000,72000.00
10.001988583000,72000.00
10.001989603000,72000.00
10.001990623000,72000.00
10.001991643000,72000.00
10.001992663000,72000.00
10.001993683000,72000.00
10.001994703000,72000.00
10.001995723000,72000.00
10.001996743000,72000.00
10.001997763000,72000.00
10.001998783000,72000.00
10.001999803000,72000.00
10.002000823000,72000.00
10.002001843000,72000.00
10.002002863000,72000.00
10.002003883000,72000.00
10.002004903000,72000.00
10.002005923000,72000.00
10.002006943000,72000.00
10.002007963000,72000.00
10.002008983000,72000.00
10.002010003000,72000.00
10.002011023000,72000.00
10.002012043000,72000.00
10.002013063000,72000.00
10.002014083000,72000.00
10.002015103000,72000.00
10.002016123000,72000.00
10.002017143000,72000.00
10.002018163000,72000.00
10.002019183000,72000.00
10.002020203000,72000.00
10.002021223000,72000.00
10.002022243000,72000.00
10.002023263000,72000.00
10.002024283000,72000.00
10.002025303000,72000.00
10.002026323000,72000.00
10.002027343000,72000.00
10.002028363000,72000.00
10.002029383000,72000.00
10.002030403000,72000.00
10.002031423000,72000.00
10.002032443000,72000.00
10.002033463000,72000.00
10.002034483000,72000.00
10.002035503000,72000.00
10.002036523000,72000.00
10.002037543000,72000.00
10.002038563000,72000.00
10.002039583000,72000.00
10.002040603000,72000.00
10.002041623000,72000.00
10.002042643000,72000.00
10.002043663000,72000.00
10.002044683000,72000.00
10.002045703000,72000.00
10.002046723000,72000.00
10.002047743000,72000.00
10.002048763000,72000.00
10.002049783000,72000.00
10.002050803000,72000.00
10.002051823000,72000.00
10.002052843000,72000.00
10.002053863000,72000.00
10.002054883000,72000.00
10.002055903000,72000.00
10.002056923000,72000.00
10.002057943000,72000.00
10.002058963000,72000.00
10.002059983000,72000.00
10.002061003000,72000.00
10.002062023000,72000.00
10.002063043000,72000.00
10.002064063000,72000.00
10.002065083000,72000.00
10.002066103000,72000.00
10.002067123000,72000.00
10.002068143000,72000.00
10.002069163000,72000.00
10.002070183000,72000.00
10.002071203000,72000.00
10.002072223000,72000.00
10.002073243000,72000.00
10.002074263000,72000.00
10.002075283000,72000.00
10.002076303000,72000.00
10.002077323000,72000.00
10.002078343000,72000.00
10.002079363000,72000.00
10.002080383000,72000.00
10.002081403000,72000.00
10.002082423000,72000.00
10.002083443000,72000.00
10.002084463000,72000.00
10.002085483000,72000.00
10.002086503000,72000.00
10.002087523000,72000.00
10.002088543000,72000.00
10.002089563000,72000.00
10.002090583000,72000.00
10.002091603000,72000.00
10.002092623000,72000.00
10.002093643000,72000.00
10.002094663000,72000.00
10.002095683000,72000.00
10.002096703000,72000.00
10.002097723000,72000.00
10.002098743000,72000.00
10.002099763000,72000.00
10.002100783000,72000.00
10.002101803000,72000.00
10.002102823000,72000.00
10.002103843000,72000.00
10.002104863000,72000.00
10.002105883000,72000.00
10.002106903000,72000.00
10.002107923000,72000.00
10.002108943000,72000.00
10.002109963000,72000.00
10.002110983000,72000.00
10.002112003000,72000.00
10.002113023000,72000.00
10.002114043000,72000.00
10.002115063000,72000.00
10.002116083000,72000.00
10.002117103000,72000.00
10.002118123000,72000.00
10.002119143000,72000.00
10.002120163000,72000.00
10.002121183000,72000.00
10.002122203000,72000.00
10.002123223000,72000.00
10.002124243000,72000.00
10.002125263000,72000.00
10.002126283000,72000.00
10.002127303000,72000.00
10.002128323000,72000.00
10.002129343000,72000.00
10.002130363000,72000.00
10.002131383000,72000.00
10.002132403000,72000.00
10.002133423000,72000.00
10.002134443000,72000.00
10.002135463000,72000.00
10.002136483000,72000.00
10.002137503000,72000.00
10.002138523000,72000.00
10.002139543000,72000.00
10.002140563000,72000.00
10.002141583000,72000.00
10.002142603000,72000.00
10.002143623000,72000.00
10.002144643000,72000.00
10.002145663000,72000.00
10.002146683000,72000.00
10.002147703000,72000.00
10.002148723000,72000.00
10.002149743000,72000.00
10.002150763000,72000.00
10.002151783000,72000.00
10.002152803000,72000.00
10.002153823000,72000.00
10.002154843000,72000.00
10.002155863000,72000.00
10.002156883000,72000.00
10.002157903000,72000.00
10.002158923000,72000.00
10.002159943000,72000.00
10.002160963000,72000.00
10.002161983000,72000.00
10.002163003000,72000.00
10.002164023000,72000.00
10.002165043000,72000.00
10.002166063000,72000.00
10.002167083000,72000.00
10.002168103000,72000.00
10.002169123000,72000.00
10.002170143000,72000.00
10.002171163000,72000.00
10.002172183000,72000.00
10.002173203000,72000.00
10.002174223000,72000.00
10.002175243000,72000.00
10.002176263000,72000.00
10.002177283000,72000.00
10.002178303000,72000.00
10.002179323000,72000.00
10.002180343000,72000.00
10.002181363000,72000.00
10.002182383000,72000.00
10.002183403000,72000.00
10.002184423000,72000.00
10.002185443000,72000.00
10.002186463000,72000.00
10.002187483000,72000.00
10.002188503000,72000.00
10.002189523000,72000.00
10.002190543000,72000.00
10.002191563000,72000.00
10.002192583000,72000.00
10.002193603000,72000.00
10.002194623000,72000.00
10.002195643000,72000.00
10.002196663000,72000.00
10.002197683000,72000.00
10.002198703000,72000.00
10.002199723000,72000.00
10.002200743000,72000.00
10.002201763000,72000.00
10.002202783000,72000.00
10.002203803000,72000.00
10.002204823000,72000.00
10.002205843000,72000.00
10.002206863000,72000.00
10.002207883000,72000.00
10.002208903000,72000.00
10.002209923000,72000.00
10.002210943000,72000.00
10.002211963000,72000.00
10.002212983000,72000.00
10.002214003000,72000.00
10.002215023000,72000.00
10.002216043000,72000.00
10.002217063000,72000.00
10.002218083000,72000.00
10.002219103000,72000.00
10.002220123000,72000.00
10.002221143000,72000.00
10.002222163000,72000.00
10.002223183000,72000.00
10.002224203000,72000.00
10.002225223000,72000.00
10.002226243000,72000.00
10.002227263000,72000.00
10.002228283000,72000.00
10.002229303000,72000.00
10.002230323000,72000.00
10.002231343000,72000.00
10.002232363000,72000.00
10.002233383000,72000.00
10.002234403000,72000.00
10.002235423000,72000.00
10.002236443000,72000.00
10.002237463000,72000.00
10.002238483000,72000.00
10.002239503000,72000.00
10.002240523000,72000.00
10.002241543000,72000.00
10.002242563000,72000.00
10.002243583000,72000.00
10.002244603000,72000.00
10.002245623000,72000.00
10.002246643000,72000.00
10.002247663000,72000.00
10.002248683000,72000.00
10.002249703000,72000.00
10.002250723000,72000.00
10.002251743000,72000.00
10.002252763000,72000.00
10.002253783000,72000.00
10.002254803000,72000.00
10.002255823000,72000.00
10.002256843000,72000.00
10.002257863000,72000.00
10.002258883000,72000.00
10.002259903000,72000.00
10.002260923000,72000.00
10.002261943000,72000.00
10.002262963000,72000.00
10.002263983000,72000.00
10.002265003000,72000.00
10.002266023000,72000.00
10.002267043000,72000.00
10.002268063000,72000.00
10.002269083000,72000.00
10.002270103000,72000.00
10.002271123000,72000.00
10.002272143000,72000.00
10.002273163000,72000.00
10.002274183000,72000.00
10.002275203000,72000.00
10.002276223000,72000.00
10.002277243000,72000.00
10.002278263000,72000.00
10.002279283000,72000.00
10.002280303000,72000.00
10.002281323000,72000.00
10.002282343000,72000.00
10.002283363000,72000.00
10.002284383000,72000.00
10.002285403000,72000.00
10.002286423000,72000.00
10.002287443000,72000.00
10.002288463000,72000.00
10.002289483000,72000.00
10.002290503000,72000.00
10.002291523000,72000.00
10.002292543000,72000.00
10.002293563000,72000.00
10.002294583000,72000.00
10.002295603000,72000.00
10.002296623000,72000.00
10.002297643000,72000.00
10.002298663000,72000.00
10.002299683000,72000.00
10.002300703000,72000.00
10.002301723000,72000.00
10.002302743000,72000.00
10.002303763000,72000.00
10.002304783000,72000.00
10.002305803000,72000.00
10.002306823000,72000.00
10.002307843000,72000.00
10.002308863000,72000.00
10.002309883000,72000.00
10.002310903000,72000.00
10.002311923000,72000.00
10.002312943000,72000.00
10.002313963000,72000.00
10.002314983000,72000.00
10.002316003000,72000.00
10.002317023000,72000.00
10.002318043000,72000.00
10.002319063000,72000.00
10.002320083000,72000.00
10.002321103000,72000.00
10.002322123000,72000.00
10.002323143000,72000.00
10.002324163000,72000.00
10.002325183000,72000.00
10.002326203000,72000.00
10.002327223000,72000.00
10.002328243000,72000.00
10.002329263000,72000.00
10.002330283000,72000.00
10.002331303000,72000.00
10.002332323000,72000.00
10.002333343000,72000.00
10.002334363000,72000.00
10.002335383000,72000.00
10.002336403000,72000.00
10.002337423000,72000.00
10.002338443000,72000.00
10.002339463000,72000.00
10.002340483000,72000.00
10.002341503000,72000.00
10.002342523000,72000.00
10.002343543000,72000.00
10.002344563000,72000.00
10.002345583000,72000.00
10.002346603000,72000.00
10.002347623000,72000.00
10.002348643000,72000.00
10.002349663000,72000.00
10.002350683000,72000.00
10.002351703000,72000.00
10.002352723000,72000.00
10.002353743000,72000.00
10.002354763000,72000.00
10.002355783000,72000.00
10.002356803000,72000.00
10.002357823000,72000.00
10.002358843000,72000.00
10.002359863000,72000.00
10.002360883000,72000.00
10.002361903000,72000.00
10.002362923000,72000.00
10.002363943000,72000.00
10.002364963000,72000.00
10.002365983000,72000.00
10.002367003000,72000.00
10.002368023000,72000.00
10.002369043000,72000.00
10.002370063000,72000.00
10.002371083000,72000.00
10.002372103000,72000.00
10.002373123000,72000.00
10.002374143000,72000.00
10.002375163000,72000.00
10.002376183000,72000.00
